,Target,QID Combination,DiSCO Score
2266,DREM,"('INDP_CAT', 'NOC', 'RAC1P', 'SEX')",0.149
2267,DREM,"('MSP', 'POVPIP', 'RAC1P', 'SEX')",0.0808
2268,DREM,"('HOUSING_TYPE', 'MSP', 'RAC1P', 'SEX')",0.0071
2269,DREM,"('MSP', 'PUMA', 'RAC1P', 'SEX')",0.0797
2270,DREM,"('DEYE', 'MSP', 'RAC1P', 'SEX')",0.0063
2271,DREM,"('DVET', 'MSP', 'RAC1P', 'SEX')",0.0081
2272,DREM,"('INDP', 'MSP', 'RAC1P', 'SEX')",0.3226
2273,DREM,"('INDP_CAT', 'MSP', 'RAC1P', 'SEX')",0.15
2274,DREM,"('HOUSING_TYPE', 'POVPIP', 'RAC1P', 'SEX')",0.0056
2275,DREM,"('POVPIP', 'PUMA', 'RAC1P', 'SEX')",0.11
2276,DREM,"('DEYE', 'POVPIP', 'RAC1P', 'SEX')",0.0063
2277,DREM,"('DVET', 'POVPIP', 'RAC1P', 'SEX')",0.0076
2278,DREM,"('INDP', 'POVPIP', 'RAC1P', 'SEX')",0.3427
2279,DREM,"('INDP_CAT', 'POVPIP', 'RAC1P', 'SEX')",0.2275
2280,DREM,"('HOUSING_TYPE', 'PUMA', 'RAC1P', 'SEX')",0.0208
2281,DREM,"('DEYE', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0016
2282,DREM,"('DVET', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0037
2283,DREM,"('HOUSING_TYPE', 'INDP', 'RAC1P', 'SEX')",0.2287
2284,DREM,"('HOUSING_TYPE', 'INDP_CAT', 'RAC1P', 'SEX')",0.0548
2285,DREM,"('DEYE', 'PUMA', 'RAC1P', 'SEX')",0.0137
2286,DREM,"('DVET', 'PUMA', 'RAC1P', 'SEX')",0.0136
2287,DREM,"('INDP', 'PUMA', 'RAC1P', 'SEX')",0.3908
2288,DREM,"('INDP_CAT', 'PUMA', 'RAC1P', 'SEX')",0.3097
2289,DREM,"('DEYE', 'DVET', 'RAC1P', 'SEX')",0.0026
2290,DREM,"('DEYE', 'INDP', 'RAC1P', 'SEX')",0.2494
2291,DREM,"('DEYE', 'INDP_CAT', 'RAC1P', 'SEX')",0.0388
2292,DREM,"('DVET', 'INDP', 'RAC1P', 'SEX')",0.2269
2293,DREM,"('DVET', 'INDP_CAT', 'RAC1P', 'SEX')",0.0371
2294,DREM,"('INDP', 'INDP_CAT', 'RAC1P', 'SEX')",0.2134
2295,DEYE,"('NPF', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.295
2296,DEYE,"('NPF', 'OWN_RENT', 'RAC1P', 'SEX')",0.0811
2297,DEYE,"('DEAR', 'NPF', 'RAC1P', 'SEX')",0.0676
2298,DEYE,"('AGEP', 'NPF', 'RAC1P', 'SEX')",0.4444
2299,DEYE,"('DPHY', 'NPF', 'RAC1P', 'SEX')",0.1026
2300,DEYE,"('NPF', 'PINCP', 'RAC1P', 'SEX')",0.3806
2301,DEYE,"('HISP', 'NPF', 'RAC1P', 'SEX')",0.0846
2302,DEYE,"('EDU', 'NPF', 'RAC1P', 'SEX')",0.2978
2303,DEYE,"('NOC', 'NPF', 'RAC1P', 'SEX')",0.1118
2304,DEYE,"('MSP', 'NPF', 'RAC1P', 'SEX')",0.1955
2305,DEYE,"('NPF', 'POVPIP', 'RAC1P', 'SEX')",0.2485
2306,DEYE,"('HOUSING_TYPE', 'NPF', 'RAC1P', 'SEX')",0.0443
2307,DEYE,"('NPF', 'PUMA', 'RAC1P', 'SEX')",0.3185
2308,DEYE,"('DREM', 'NPF', 'RAC1P', 'SEX')",0.1102
2309,DEYE,"('DVET', 'NPF', 'RAC1P', 'SEX')",0.0441
2310,DEYE,"('INDP', 'NPF', 'RAC1P', 'SEX')",0.4271
2311,DEYE,"('INDP_CAT', 'NPF', 'RAC1P', 'SEX')",0.3004
2312,DEYE,"('OWN_RENT', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.1087
2313,DEYE,"('DEAR', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.0498
2314,DEYE,"('AGEP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.4699
2315,DEYE,"('DPHY', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.0774
2316,DEYE,"('PINCP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.1208
2317,DEYE,"('HISP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.0845
2318,DEYE,"('EDU', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.2742
2319,DEYE,"('NOC', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.2111
2320,DEYE,"('MSP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.1591
2321,DEYE,"('PINCP_DECILE', 'POVPIP', 'RAC1P', 'SEX')",0.316
2322,DEYE,"('HOUSING_TYPE', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.0617
2323,DEYE,"('PINCP_DECILE', 'PUMA', 'RAC1P', 'SEX')",0.4952
2324,DEYE,"('DREM', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.0799
2325,DEYE,"('DVET', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.0416
2326,DEYE,"('INDP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.429
2327,DEYE,"('INDP_CAT', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.3507
2328,DEYE,"('DEAR', 'OWN_RENT', 'RAC1P', 'SEX')",0.0078
2329,DEYE,"('AGEP', 'OWN_RENT', 'RAC1P', 'SEX')",0.2575
2330,DEYE,"('DPHY', 'OWN_RENT', 'RAC1P', 'SEX')",0.051
2331,DEYE,"('OWN_RENT', 'PINCP', 'RAC1P', 'SEX')",0.1857
2332,DEYE,"('HISP', 'OWN_RENT', 'RAC1P', 'SEX')",0.0282
2333,DEYE,"('EDU', 'OWN_RENT', 'RAC1P', 'SEX')",0.1345
2334,DEYE,"('NOC', 'OWN_RENT', 'RAC1P', 'SEX')",0.0575
2335,DEYE,"('MSP', 'OWN_RENT', 'RAC1P', 'SEX')",0.0535
2336,DEYE,"('OWN_RENT', 'POVPIP', 'RAC1P', 'SEX')",0.091
2337,DEYE,"('HOUSING_TYPE', 'OWN_RENT', 'RAC1P', 'SEX')",0.008
2338,DEYE,"('OWN_RENT', 'PUMA', 'RAC1P', 'SEX')",0.1584
2339,DEYE,"('DREM', 'OWN_RENT', 'RAC1P', 'SEX')",0.0387
2340,DEYE,"('DVET', 'OWN_RENT', 'RAC1P', 'SEX')",0.0097
2341,DEYE,"('INDP', 'OWN_RENT', 'RAC1P', 'SEX')",0.3545
2342,DEYE,"('INDP_CAT', 'OWN_RENT', 'RAC1P', 'SEX')",0.1591
2343,DEYE,"('AGEP', 'DEAR', 'RAC1P', 'SEX')",0.171
2344,DEYE,"('DEAR', 'DPHY', 'RAC1P', 'SEX')",0.0495
2345,DEYE,"('DEAR', 'PINCP', 'RAC1P', 'SEX')",0.0887
2346,DEYE,"('DEAR', 'HISP', 'RAC1P', 'SEX')",0.0113
2347,DEYE,"('DEAR', 'EDU', 'RAC1P', 'SEX')",0.0932
2348,DEYE,"('DEAR', 'NOC', 'RAC1P', 'SEX')",0.0565
2349,DEYE,"('DEAR', 'MSP', 'RAC1P', 'SEX')",0.0267
2350,DEYE,"('DEAR', 'POVPIP', 'RAC1P', 'SEX')",0.0469
2351,DEYE,"('DEAR', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.008
2352,DEYE,"('DEAR', 'PUMA', 'RAC1P', 'SEX')",0.097
2353,DEYE,"('DEAR', 'DREM', 'RAC1P', 'SEX')",0.0494
2354,DEYE,"('DEAR', 'DVET', 'RAC1P', 'SEX')",0.0085
2355,DEYE,"('DEAR', 'INDP', 'RAC1P', 'SEX')",0.2957
2356,DEYE,"('DEAR', 'INDP_CAT', 'RAC1P', 'SEX')",0.0863
2357,DEYE,"('AGEP', 'DPHY', 'RAC1P', 'SEX')",0.1405
2358,DEYE,"('AGEP', 'PINCP', 'RAC1P', 'SEX')",0.5707
2359,DEYE,"('AGEP', 'HISP', 'RAC1P', 'SEX')",0.1721
2360,DEYE,"('AGEP', 'EDU', 'RAC1P', 'SEX')",0.466
2361,DEYE,"('AGEP', 'NOC', 'RAC1P', 'SEX')",0.3402
2362,DEYE,"('AGEP', 'MSP', 'RAC1P', 'SEX')",0.2373
2363,DEYE,"('AGEP', 'POVPIP', 'RAC1P', 'SEX')",0.5612
2364,DEYE,"('AGEP', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.1461
2365,DEYE,"('AGEP', 'PUMA', 'RAC1P', 'SEX')",0.6527
2366,DEYE,"('AGEP', 'DREM', 'RAC1P', 'SEX')",0.1853
2367,DEYE,"('AGEP', 'DVET', 'RAC1P', 'SEX')",0.1104
2368,DEYE,"('AGEP', 'INDP', 'RAC1P', 'SEX')",0.508
2369,DEYE,"('AGEP', 'INDP_CAT', 'RAC1P', 'SEX')",0.5106
2370,DEYE,"('DPHY', 'PINCP', 'RAC1P', 'SEX')",0.1182
2371,DEYE,"('DPHY', 'HISP', 'RAC1P', 'SEX')",0.0264
2372,DEYE,"('DPHY', 'EDU', 'RAC1P', 'SEX')",0.1079
2373,DEYE,"('DPHY', 'NOC', 'RAC1P', 'SEX')",0.0936
2374,DEYE,"('DPHY', 'MSP', 'RAC1P', 'SEX')",0.0401
2375,DEYE,"('DPHY', 'POVPIP', 'RAC1P', 'SEX')",0.1359
2376,DEYE,"('DPHY', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0377
2377,DEYE,"('DPHY', 'PUMA', 'RAC1P', 'SEX')",0.1346
2378,DEYE,"('DPHY', 'DREM', 'RAC1P', 'SEX')",0.014
2379,DEYE,"('DPHY', 'DVET', 'RAC1P', 'SEX')",0.0166
2380,DEYE,"('DPHY', 'INDP', 'RAC1P', 'SEX')",0.3115
2381,DEYE,"('DPHY', 'INDP_CAT', 'RAC1P', 'SEX')",0.1175
2382,DEYE,"('HISP', 'PINCP', 'RAC1P', 'SEX')",0.1262
2383,DEYE,"('EDU', 'PINCP', 'RAC1P', 'SEX')",0.3771
2384,DEYE,"('NOC', 'PINCP', 'RAC1P', 'SEX')",0.2712
2385,DEYE,"('MSP', 'PINCP', 'RAC1P', 'SEX')",0.2259
2386,DEYE,"('PINCP', 'POVPIP', 'RAC1P', 'SEX')",0.3909
2387,DEYE,"('HOUSING_TYPE', 'PINCP', 'RAC1P', 'SEX')",0.1021
2388,DEYE,"('PINCP', 'PUMA', 'RAC1P', 'SEX')",0.5767
2389,DEYE,"('DREM', 'PINCP', 'RAC1P', 'SEX')",0.1243
2390,DEYE,"('DVET', 'PINCP', 'RAC1P', 'SEX')",0.0801
2391,DEYE,"('INDP', 'PINCP', 'RAC1P', 'SEX')",0.4186
2392,DEYE,"('INDP_CAT', 'PINCP', 'RAC1P', 'SEX')",0.4278
2393,DEYE,"('EDU', 'HISP', 'RAC1P', 'SEX')",0.1259
2394,DEYE,"('HISP', 'NOC', 'RAC1P', 'SEX')",0.0718
2395,DEYE,"('HISP', 'MSP', 'RAC1P', 'SEX')",0.0452
2396,DEYE,"('HISP', 'POVPIP', 'RAC1P', 'SEX')",0.0921
2397,DEYE,"('HISP', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0168
2398,DEYE,"('HISP', 'PUMA', 'RAC1P', 'SEX')",0.1144
2399,DEYE,"('DREM', 'HISP', 'RAC1P', 'SEX')",0.023
2400,DEYE,"('DVET', 'HISP', 'RAC1P', 'SEX')",0.0095
2401,DEYE,"('HISP', 'INDP', 'RAC1P', 'SEX')",0.2926
2402,DEYE,"('HISP', 'INDP_CAT', 'RAC1P', 'SEX')",0.1314
2403,DEYE,"('EDU', 'NOC', 'RAC1P', 'SEX')",0.2561
2404,DEYE,"('EDU', 'MSP', 'RAC1P', 'SEX')",0.1876
2405,DEYE,"('EDU', 'POVPIP', 'RAC1P', 'SEX')",0.3407
2406,DEYE,"('EDU', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.1056
2407,DEYE,"('EDU', 'PUMA', 'RAC1P', 'SEX')",0.4005
2408,DEYE,"('DREM', 'EDU', 'RAC1P', 'SEX')",0.1069
2409,DEYE,"('DVET', 'EDU', 'RAC1P', 'SEX')",0.0906
2410,DEYE,"('EDU', 'INDP', 'RAC1P', 'SEX')",0.4598
2411,DEYE,"('EDU', 'INDP_CAT', 'RAC1P', 'SEX')",0.3556
2412,DEYE,"('MSP', 'NOC', 'RAC1P', 'SEX')",0.1242
2413,DEYE,"('NOC', 'POVPIP', 'RAC1P', 'SEX')",0.2239
2414,DEYE,"('HOUSING_TYPE', 'NOC', 'RAC1P', 'SEX')",0.0453
2415,DEYE,"('NOC', 'PUMA', 'RAC1P', 'SEX')",0.2864
2416,DEYE,"('DREM', 'NOC', 'RAC1P', 'SEX')",0.0936
2417,DEYE,"('DVET', 'NOC', 'RAC1P', 'SEX')",0.0469
2418,DEYE,"('INDP', 'NOC', 'RAC1P', 'SEX')",0.3757
2419,DEYE,"('INDP_CAT', 'NOC', 'RAC1P', 'SEX')",0.24
2420,DEYE,"('MSP', 'POVPIP', 'RAC1P', 'SEX')",0.2406
2421,DEYE,"('HOUSING_TYPE', 'MSP', 'RAC1P', 'SEX')",0.0335
2422,DEYE,"('MSP', 'PUMA', 'RAC1P', 'SEX')",0.3255
2423,DEYE,"('DREM', 'MSP', 'RAC1P', 'SEX')",0.0423
2424,DEYE,"('DVET', 'MSP', 'RAC1P', 'SEX')",0.0244
2425,DEYE,"('INDP', 'MSP', 'RAC1P', 'SEX')",0.3773
2426,DEYE,"('INDP_CAT', 'MSP', 'RAC1P', 'SEX')",0.2075
2427,DEYE,"('HOUSING_TYPE', 'POVPIP', 'RAC1P', 'SEX')",0.0579
2428,DEYE,"('POVPIP', 'PUMA', 'RAC1P', 'SEX')",0.3669
2429,DEYE,"('DREM', 'POVPIP', 'RAC1P', 'SEX')",0.1066
2430,DEYE,"('DVET', 'POVPIP', 'RAC1P', 'SEX')",0.0507
2431,DEYE,"('INDP', 'POVPIP', 'RAC1P', 'SEX')",0.4128
2432,DEYE,"('INDP_CAT', 'POVPIP', 'RAC1P', 'SEX')",0.3468
2433,DEYE,"('HOUSING_TYPE', 'PUMA', 'RAC1P', 'SEX')",0.0988
2434,DEYE,"('DREM', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0216
2435,DEYE,"('DVET', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0102
2436,DEYE,"('HOUSING_TYPE', 'INDP', 'RAC1P', 'SEX')",0.2836
2437,DEYE,"('HOUSING_TYPE', 'INDP_CAT', 'RAC1P', 'SEX')",0.1028
2438,DEYE,"('DREM', 'PUMA', 'RAC1P', 'SEX')",0.1278
2439,DEYE,"('DVET', 'PUMA', 'RAC1P', 'SEX')",0.0862
2440,DEYE,"('INDP', 'PUMA', 'RAC1P', 'SEX')",0.4678
2441,DEYE,"('INDP_CAT', 'PUMA', 'RAC1P', 'SEX')",0.4346
2442,DEYE,"('DREM', 'DVET', 'RAC1P', 'SEX')",0.0141
2443,DEYE,"('DREM', 'INDP', 'RAC1P', 'SEX')",0.3293
2444,DEYE,"('DREM', 'INDP_CAT', 'RAC1P', 'SEX')",0.126
2445,DEYE,"('DVET', 'INDP', 'RAC1P', 'SEX')",0.2733
2446,DEYE,"('DVET', 'INDP_CAT', 'RAC1P', 'SEX')",0.0894
2447,DEYE,"('INDP', 'INDP_CAT', 'RAC1P', 'SEX')",0.2675
2448,DVET,"('NPF', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.5694
2449,DVET,"('NPF', 'OWN_RENT', 'RAC1P', 'SEX')",0.2677
2450,DVET,"('DEAR', 'NPF', 'RAC1P', 'SEX')",0.1895
2451,DVET,"('AGEP', 'NPF', 'RAC1P', 'SEX')",0.6542
2452,DVET,"('DPHY', 'NPF', 'RAC1P', 'SEX')",0.2599
2453,DVET,"('NPF', 'PINCP', 'RAC1P', 'SEX')",0.6187
2454,DVET,"('HISP', 'NPF', 'RAC1P', 'SEX')",0.2282
2455,DVET,"('EDU', 'NPF', 'RAC1P', 'SEX')",0.5005
2456,DVET,"('NOC', 'NPF', 'RAC1P', 'SEX')",0.2767
2457,DVET,"('MSP', 'NPF', 'RAC1P', 'SEX')",0.3964
2458,DVET,"('NPF', 'POVPIP', 'RAC1P', 'SEX')",0.4578
2459,DVET,"('HOUSING_TYPE', 'NPF', 'RAC1P', 'SEX')",0.209
2460,DVET,"('NPF', 'PUMA', 'RAC1P', 'SEX')",0.6113
2461,DVET,"('DREM', 'NPF', 'RAC1P', 'SEX')",0.2424
2462,DVET,"('DEYE', 'NPF', 'RAC1P', 'SEX')",0.1993
2463,DVET,"('INDP', 'NPF', 'RAC1P', 'SEX')",0.6222
2464,DVET,"('INDP_CAT', 'NPF', 'RAC1P', 'SEX')",0.5595
2465,DVET,"('OWN_RENT', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.4606
2466,DVET,"('DEAR', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.3615
2467,DVET,"('AGEP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.7598
2468,DVET,"('DPHY', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.3746
2469,DVET,"('PINCP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.4562
2470,DVET,"('HISP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.3861
2471,DVET,"('EDU', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.6215
2472,DVET,"('NOC', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.4851
2473,DVET,"('MSP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.5397
2474,DVET,"('PINCP_DECILE', 'POVPIP', 'RAC1P', 'SEX')",0.5874
2475,DVET,"('HOUSING_TYPE', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.365
2476,DVET,"('PINCP_DECILE', 'PUMA', 'RAC1P', 'SEX')",0.7353
2477,DVET,"('DREM', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.3476
2478,DVET,"('DEYE', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.3421
2479,DVET,"('INDP', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.6947
2480,DVET,"('INDP_CAT', 'PINCP_DECILE', 'RAC1P', 'SEX')",0.676
2481,DVET,"('DEAR', 'OWN_RENT', 'RAC1P', 'SEX')",0.0563
2482,DVET,"('AGEP', 'OWN_RENT', 'RAC1P', 'SEX')",0.5952
2483,DVET,"('DPHY', 'OWN_RENT', 'RAC1P', 'SEX')",0.156
2484,DVET,"('OWN_RENT', 'PINCP', 'RAC1P', 'SEX')",0.5129
2485,DVET,"('HISP', 'OWN_RENT', 'RAC1P', 'SEX')",0.1785
2486,DVET,"('EDU', 'OWN_RENT', 'RAC1P', 'SEX')",0.3987
2487,DVET,"('NOC', 'OWN_RENT', 'RAC1P', 'SEX')",0.1833
2488,DVET,"('MSP', 'OWN_RENT', 'RAC1P', 'SEX')",0.2942
2489,DVET,"('OWN_RENT', 'POVPIP', 'RAC1P', 'SEX')",0.3636
2490,DVET,"('HOUSING_TYPE', 'OWN_RENT', 'RAC1P', 'SEX')",0.0553
2491,DVET,"('OWN_RENT', 'PUMA', 'RAC1P', 'SEX')",0.4894
2492,DVET,"('DREM', 'OWN_RENT', 'RAC1P', 'SEX')",0.1328
2493,DVET,"('DEYE', 'OWN_RENT', 'RAC1P', 'SEX')",0.0703
2494,DVET,"('INDP', 'OWN_RENT', 'RAC1P', 'SEX')",0.5378
2495,DVET,"('INDP_CAT', 'OWN_RENT', 'RAC1P', 'SEX')",0.4134
2496,DVET,"('AGEP', 'DEAR', 'RAC1P', 'SEX')",0.5255
2497,DVET,"('DEAR', 'DPHY', 'RAC1P', 'SEX')",0.1186
2498,DVET,"('DEAR', 'PINCP', 'RAC1P', 'SEX')",0.4177
2499,DVET,"('DEAR', 'HISP', 'RAC1P', 'SEX')",0.059
2500,DVET,"('DEAR', 'EDU', 'RAC1P', 'SEX')",0.3309
2501,DVET,"('DEAR', 'NOC', 'RAC1P', 'SEX')",0.1466
2502,DVET,"('DEAR', 'MSP', 'RAC1P', 'SEX')",0.232
2503,DVET,"('DEAR', 'POVPIP', 'RAC1P', 'SEX')",0.2826
2504,DVET,"('DEAR', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0307
2505,DVET,"('DEAR', 'PUMA', 'RAC1P', 'SEX')",0.4153
2506,DVET,"('DEAR', 'DREM', 'RAC1P', 'SEX')",0.0638
2507,DVET,"('DEAR', 'DEYE', 'RAC1P', 'SEX')",0.0195
2508,DVET,"('DEAR', 'INDP', 'RAC1P', 'SEX')",0.4313
2509,DVET,"('DEAR', 'INDP_CAT', 'RAC1P', 'SEX')",0.2686
2510,DVET,"('AGEP', 'DPHY', 'RAC1P', 'SEX')",0.5275
2511,DVET,"('AGEP', 'PINCP', 'RAC1P', 'SEX')",0.8157
2512,DVET,"('AGEP', 'HISP', 'RAC1P', 'SEX')",0.5235
2513,DVET,"('AGEP', 'EDU', 'RAC1P', 'SEX')",0.7229
2514,DVET,"('AGEP', 'NOC', 'RAC1P', 'SEX')",0.5821
2515,DVET,"('AGEP', 'MSP', 'RAC1P', 'SEX')",0.6199
2516,DVET,"('AGEP', 'POVPIP', 'RAC1P', 'SEX')",0.7037
2517,DVET,"('AGEP', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.5065
2518,DVET,"('AGEP', 'PUMA', 'RAC1P', 'SEX')",0.8136
2519,DVET,"('AGEP', 'DREM', 'RAC1P', 'SEX')",0.5139
2520,DVET,"('AGEP', 'DEYE', 'RAC1P', 'SEX')",0.4965
2521,DVET,"('AGEP', 'INDP', 'RAC1P', 'SEX')",0.7397
2522,DVET,"('AGEP', 'INDP_CAT', 'RAC1P', 'SEX')",0.7793
2523,DVET,"('DPHY', 'PINCP', 'RAC1P', 'SEX')",0.4113
2524,DVET,"('DPHY', 'HISP', 'RAC1P', 'SEX')",0.1473
2525,DVET,"('DPHY', 'EDU', 'RAC1P', 'SEX')",0.3258
2526,DVET,"('DPHY', 'NOC', 'RAC1P', 'SEX')",0.2207
2527,DVET,"('DPHY', 'MSP', 'RAC1P', 'SEX')",0.2807
2528,DVET,"('DPHY', 'POVPIP', 'RAC1P', 'SEX')",0.3652
2529,DVET,"('DPHY', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.1375
2530,DVET,"('DPHY', 'PUMA', 'RAC1P', 'SEX')",0.4178
2531,DVET,"('DPHY', 'DREM', 'RAC1P', 'SEX')",0.1314
2532,DVET,"('DEYE', 'DPHY', 'RAC1P', 'SEX')",0.1191
2533,DVET,"('DPHY', 'INDP', 'RAC1P', 'SEX')",0.5212
2534,DVET,"('DPHY', 'INDP_CAT', 'RAC1P', 'SEX')",0.357
2535,DVET,"('HISP', 'PINCP', 'RAC1P', 'SEX')",0.4389
2536,DVET,"('EDU', 'PINCP', 'RAC1P', 'SEX')",0.6757
2537,DVET,"('NOC', 'PINCP', 'RAC1P', 'SEX')",0.5398
2538,DVET,"('MSP', 'PINCP', 'RAC1P', 'SEX')",0.6061
2539,DVET,"('PINCP', 'POVPIP', 'RAC1P', 'SEX')",0.6271
2540,DVET,"('HOUSING_TYPE', 'PINCP', 'RAC1P', 'SEX')",0.4145
2541,DVET,"('PINCP', 'PUMA', 'RAC1P', 'SEX')",0.7804
2542,DVET,"('DREM', 'PINCP', 'RAC1P', 'SEX')",0.3988
2543,DVET,"('DEYE', 'PINCP', 'RAC1P', 'SEX')",0.4076
2544,DVET,"('INDP', 'PINCP', 'RAC1P', 'SEX')",0.6818
2545,DVET,"('INDP_CAT', 'PINCP', 'RAC1P', 'SEX')",0.738
2546,DVET,"('EDU', 'HISP', 'RAC1P', 'SEX')",0.3786
2547,DVET,"('HISP', 'NOC', 'RAC1P', 'SEX')",0.1859
2548,DVET,"('HISP', 'MSP', 'RAC1P', 'SEX')",0.2657
2549,DVET,"('HISP', 'POVPIP', 'RAC1P', 'SEX')",0.3203
2550,DVET,"('HISP', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0622
2551,DVET,"('HISP', 'PUMA', 'RAC1P', 'SEX')",0.4065
2552,DVET,"('DREM', 'HISP', 'RAC1P', 'SEX')",0.0989
2553,DVET,"('DEYE', 'HISP', 'RAC1P', 'SEX')",0.0656
2554,DVET,"('HISP', 'INDP', 'RAC1P', 'SEX')",0.4393
2555,DVET,"('HISP', 'INDP_CAT', 'RAC1P', 'SEX')",0.3143
2556,DVET,"('EDU', 'NOC', 'RAC1P', 'SEX')",0.4721
2557,DVET,"('EDU', 'MSP', 'RAC1P', 'SEX')",0.5176
2558,DVET,"('EDU', 'POVPIP', 'RAC1P', 'SEX')",0.5719
2559,DVET,"('EDU', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.3402
2560,DVET,"('EDU', 'PUMA', 'RAC1P', 'SEX')",0.6979
2561,DVET,"('DREM', 'EDU', 'RAC1P', 'SEX')",0.3204
2562,DVET,"('DEYE', 'EDU', 'RAC1P', 'SEX')",0.3213
2563,DVET,"('EDU', 'INDP', 'RAC1P', 'SEX')",0.6606
2564,DVET,"('EDU', 'INDP_CAT', 'RAC1P', 'SEX')",0.6386
2565,DVET,"('MSP', 'NOC', 'RAC1P', 'SEX')",0.3564
2566,DVET,"('NOC', 'POVPIP', 'RAC1P', 'SEX')",0.4146
2567,DVET,"('HOUSING_TYPE', 'NOC', 'RAC1P', 'SEX')",0.1423
2568,DVET,"('NOC', 'PUMA', 'RAC1P', 'SEX')",0.5658
2569,DVET,"('DREM', 'NOC', 'RAC1P', 'SEX')",0.2072
2570,DVET,"('DEYE', 'NOC', 'RAC1P', 'SEX')",0.1446
2571,DVET,"('INDP', 'NOC', 'RAC1P', 'SEX')",0.5842
2572,DVET,"('INDP_CAT', 'NOC', 'RAC1P', 'SEX')",0.4868
2573,DVET,"('MSP', 'POVPIP', 'RAC1P', 'SEX')",0.4871
2574,DVET,"('HOUSING_TYPE', 'MSP', 'RAC1P', 'SEX')",0.2562
2575,DVET,"('MSP', 'PUMA', 'RAC1P', 'SEX')",0.6239
2576,DVET,"('DREM', 'MSP', 'RAC1P', 'SEX')",0.2537
2577,DVET,"('DEYE', 'MSP', 'RAC1P', 'SEX')",0.246
2578,DVET,"('INDP', 'MSP', 'RAC1P', 'SEX')",0.6659
2579,DVET,"('INDP_CAT', 'MSP', 'RAC1P', 'SEX')",0.5809
2580,DVET,"('HOUSING_TYPE', 'POVPIP', 'RAC1P', 'SEX')",0.2946
2581,DVET,"('POVPIP', 'PUMA', 'RAC1P', 'SEX')",0.637
2582,DVET,"('DREM', 'POVPIP', 'RAC1P', 'SEX')",0.3426
2583,DVET,"('DEYE', 'POVPIP', 'RAC1P', 'SEX')",0.3005
2584,DVET,"('INDP', 'POVPIP', 'RAC1P', 'SEX')",0.5782
2585,DVET,"('INDP_CAT', 'POVPIP', 'RAC1P', 'SEX')",0.5676
2586,DVET,"('HOUSING_TYPE', 'PUMA', 'RAC1P', 'SEX')",0.3888
2587,DVET,"('DREM', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.1014
2588,DVET,"('DEYE', 'HOUSING_TYPE', 'RAC1P', 'SEX')",0.0379
2589,DVET,"('HOUSING_TYPE', 'INDP', 'RAC1P', 'SEX')",0.4498
2590,DVET,"('HOUSING_TYPE', 'INDP_CAT', 'RAC1P', 'SEX')",0.295
2591,DVET,"('DREM', 'PUMA', 'RAC1P', 'SEX')",0.4463
2592,DVET,"('DEYE', 'PUMA', 'RAC1P', 'SEX')",0.3996
2593,DVET,"('INDP', 'PUMA', 'RAC1P', 'SEX')",0.6861
